curve,x,y
all,0.5926829268292683,0.13771827706635625
all,0.5939024390243902,0.13701979045401633
all,0.5951219512195122,0.1360884749708964
all,0.5963414634146341,0.1351571594877765
all,0.5975609756097561,0.13445867287543656
all,0.598780487804878,0.13376018626309663
all,0.6,0.1328288707799767
all,0.6012195121951219,0.13213038416763678
all,0.6024390243902439,0.13143189755529688
all,0.6036585365853658,0.13061699650756695
all,0.6048780487804878,0.129918509895227
all,0.6060975609756097,0.1292200232828871
all,0.6073170731707317,0.12840512223515715
all,0.6085365853658536,0.12770663562281723
all,0.6097560975609756,0.1268917345750873
all,0.6109756097560975,0.12607683352735738
all,0.6121951219512195,0.12537834691501742
all,0.6134146341463415,0.12456344586728751
all,0.6146341463414634,0.1237485448195576
all,0.6158536585365854,0.12305005820721766
all,0.6170731707317073,0.12223515715948774
all,0.6182926829268293,0.12130384167636785
all,0.6195121951219512,0.12060535506402792
all,0.6207317073170732,0.119790454016298
all,0.6219512195121951,0.11885913853317807
all,0.6231707317073171,0.11816065192083813
all,0.624390243902439,0.11746216530849823
all,0.625609756097561,0.11653084982537834
all,0.6268292682926829,0.11571594877764844
all,0.6280487804878049,0.11501746216530853
all,0.6292682926829268,0.11408614668218864
all,0.6304878048780488,0.11315483119906874
all,0.6317073170731707,0.11245634458672882
all,0.6329268292682927,0.1116414435389989
all,0.6341463414634146,0.11071012805587897
all,0.6353658536585366,0.11001164144353903
all,0.6365853658536585,0.1093131548311991
all,0.6378048780487805,0.10838183934807918
all,0.6390243902439025,0.10768335273573926
all,0.6402439024390244,0.10698486612339933
all,0.6414634146341464,0.10605355064027942
all,0.6426829268292683,0.10512223515715952
all,0.6439024390243903,0.10442374854481958
all,0.6451219512195122,0.10349243306169967
all,0.6463414634146342,0.10256111757857975
all,0.6475609756097561,0.10186263096623982
all,0.6487804878048781,0.10116414435389989
all,0.65,0.10023282887077999
all,0.651219512195122,0.09930151338766008
all,0.6524390243902439,0.09860302677532014
all,0.6536585365853659,0.09767171129220023
all,0.6548780487804878,0.09674039580908031
all,0.6560975609756098,0.09580908032596042
all,0.6573170731707317,0.09511059371362048
all,0.6585365853658537,0.09417927823050058
all,0.6597560975609756,0.09324796274738066
all,0.6609756097560976,0.09243306169965074
all,0.6621951219512195,0.09161816065192081
all,0.6634146341463415,0.09057043073341092
all,0.6646341463414634,0.08963911525029102
all,0.6658536585365854,0.0887077997671711
all,0.6670731707317074,0.08777648428405119
all,0.6682926829268293,0.0868451688009313
all,0.6695121951219513,0.08591385331781137
all,0.6707317073170732,0.0848661233993015
all,0.6719512195121952,0.08381839348079162
all,0.6731707317073171,0.08277066356228174
all,0.6743902439024391,0.08172293364377187
all,0.675609756097561,0.08067520372526199
all,0.676829268292683,0.07974388824214207
all,0.6780487804878049,0.07881257275902218
all,0.6792682926829269,0.07776484284051227
all,0.6804878048780488,0.07683352735739235
all,0.6817073170731708,0.07590221187427244
all,0.6829268292682927,0.07485448195576254
all,0.6841463414634147,0.07392316647264263
all,0.6853658536585366,0.07299185098952272
all,0.6865853658536586,0.07206053550640282
all,0.6878048780487804,0.0711292200232829
all,0.6890243902439024,0.07019790454016299
all,0.6902439024390243,0.0691501746216531
all,0.6914634146341463,0.06821885913853319
all,0.6926829268292682,0.06717112922002329
all,0.6939024390243902,0.06623981373690338
all,0.6951219512195121,0.06530849825378346
all,0.6963414634146341,0.06437718277066355
all,0.697560975609756,0.06344586728754364
all,0.698780487804878,0.06251455180442375
all,0.7,0.06158323632130382
all,0.7012195121951219,0.06065192083818392
all,0.7024390243902439,0.05972060535506401
all,0.7036585365853658,0.05867287543655411
all,0.7048780487804878,0.057741559953434204
all,0.7060975609756097,0.05669383003492431
all,0.7073170731707317,0.055762514551804386
all,0.7085365853658536,0.054831199068684486
all,0.7097560975609756,0.05389988358556457
all,0.7109756097560975,0.052968568102444664
all,0.7121951219512195,0.05203725261932475
all,0.7134146341463414,0.050989522700814874
all,0.7146341463414634,0.05005820721769499
all,0.7158536585365853,0.0491268917345751
all,0.7170731707317073,0.048079161816065225
all,0.7182926829268292,0.04714784633294533
all,0.7195121951219512,0.04633294528521541
all,0.7207317073170731,0.04540162980209551
all,0.7219512195121951,0.044470314318975586
all,0.723170731707317,0.04365541327124567
all,0.724390243902439,0.042840512223515745
all,0.725609756097561,0.04190919674039584
all,0.7268292682926829,0.04097788125727593
all,0.7280487804878049,0.040162980209546006
all,0.7292682926829268,0.03934807916181609
all,0.7304878048780488,0.038416763678696175
all,0.7317073170731707,0.03748544819557627
all,0.7329268292682927,0.036670547147846344
all,0.7341463414634146,0.03585564610011642
all,0.7353658536585366,0.03492433061699651
all,0.7365853658536585,0.033993015133876606
all,0.7378048780487805,0.03329452852153667
all,0.7390243902439024,0.032479627473806755
all,0.7402439024390244,0.03154831199068685
all,0.7414634146341463,0.03073341094295692
all,0.7426829268292683,0.030034924330616986
all,0.7439024390243902,0.02910360884749708
all,0.7451219512195122,0.028288707799767155
all,0.7463414634146341,0.027590221187427225
all,0.7475609756097561,0.0267753201396973
all,0.748780487804878,0.026076833527357367
all,0.75,0.025378346915017436
all,0.751219512195122,0.024679860302677506
all,0.7524390243902439,0.023981373690337572
all,0.7536585365853659,0.02339930151338763
all,0.7548780487804878,0.022584400465657708
all,0.7560975609756098,0.022002328288707764
