curve,x,y
all,0.8609756097560975,0.004074505238649606
all,0.8621951219512195,0.004074505238649606
all,0.8634146341463415,0.004074505238649606
all,0.8646341463414634,0.004074505238649606
all,0.8658536585365854,0.004074505238649606
all,0.8670731707317073,0.004074505238649606
all,0.8682926829268293,0.004074505238649606
all,0.8695121951219512,0.004074505238649606
all,0.8707317073170732,0.004074505238649606
all,0.8719512195121951,0.004074505238649606
all,0.8731707317073171,0.004074505238649606
all,0.874390243902439,0.004074505238649606
all,0.875609756097561,0.004074505238649606
all,0.8768292682926829,0.004074505238649606
all,0.8780487804878049,0.004074505238649606
all,0.8792682926829268,0.004074505238649606
all,0.8804878048780488,0.004074505238649606
all,0.8817073170731707,0.004074505238649606
all,0.8829268292682927,0.004074505238649606
all,0.8841463414634146,0.004074505238649606
all,0.8853658536585366,0.004074505238649606
all,0.8865853658536585,0.004074505238649606
all,0.8878048780487805,0.004074505238649606
all,0.8890243902439025,0.004074505238649606
all,0.8902439024390244,0.004074505238649606
all,0.8914634146341464,0.004074505238649606
all,0.8926829268292683,0.004074505238649606
all,0.8939024390243903,0.004074505238649606
all,0.8951219512195122,0.004074505238649606
all,0.8963414634146342,0.004074505238649606
all,0.8975609756097561,0.004074505238649606
all,0.8987804878048781,0.004074505238649606
all,0.9,0.004074505238649606
all,0.901219512195122,0.004074505238649606
all,0.9024390243902439,0.004074505238649606
all,0.9036585365853659,0.004074505238649606
all,0.9048780487804878,0.004074505238649606
all,0.9060975609756098,0.004074505238649606
all,0.9073170731707317,0.004074505238649606
all,0.9085365853658537,0.004074505238649606
all,0.9097560975609756,0.004074505238649606
all,0.9109756097560976,0.004074505238649606
all,0.9121951219512195,0.004074505238649606
all,0.9134146341463415,0.004074505238649606
all,0.9146341463414634,0.004074505238649606
all,0.9158536585365854,0.004074505238649606
all,0.9170731707317074,0.004074505238649606
all,0.9182926829268293,0.004074505238649606
all,0.9195121951219513,0.004074505238649606
all,0.9207317073170732,0.004074505238649606
all,0.9219512195121952,0.004074505238649606
all,0.9231707317073171,0.004074505238649606
all,0.9243902439024391,0.004074505238649606
all,0.925609756097561,0.004074505238649606
all,0.926829268292683,0.004074505238649606
all,0.9280487804878049,0.004074505238649606
all,0.9292682926829269,0.004074505238649606
all,0.9304878048780488,0.004074505238649606
all,0.9317073170731708,0.004074505238649606
all,0.9329268292682927,0.004074505238649606
all,0.9341463414634147,0.004074505238649606
all,0.9353658536585366,0.004074505238649606
all,0.9365853658536586,0.004074505238649606
all,0.9378048780487804,0.004074505238649606
all,0.9390243902439024,0.004074505238649606
all,0.9402439024390243,0.004074505238649606
all,0.9414634146341463,0.004074505238649606
all,0.9426829268292682,0.004074505238649606
all,0.9439024390243902,0.004074505238649606
all,0.9451219512195121,0.004074505238649606
all,0.9463414634146341,0.004074505238649606
all,0.947560975609756,0.004074505238649606
all,0.948780487804878,0.004074505238649606
all,0.95,0.004074505238649606
all,0.9512195121951219,0.004074505238649606
all,0.9524390243902439,0.004074505238649606
all,0.9536585365853658,0.004074505238649606
all,0.9548780487804878,0.004074505238649606
all,0.9560975609756097,0.004074505238649606
all,0.9573170731707317,0.004074505238649606
all,0.9585365853658536,0.004074505238649606
all,0.9597560975609756,0.004074505238649606
all,0.9609756097560975,0.004074505238649606
all,0.9621951219512195,0.004074505238649606
all,0.9634146341463414,0.004074505238649606
all,0.9646341463414634,0.004074505238649606
all,0.9658536585365853,0.004074505238649606
all,0.9670731707317073,0.004074505238649606
all,0.9682926829268292,0.004074505238649606
all,0.9695121951219512,0.004074505238649606
all,0.9707317073170731,0.004074505238649606
all,0.9719512195121951,0.004074505238649606
all,0.973170731707317,0.004074505238649606
all,0.974390243902439,0.004074505238649606
all,0.975609756097561,0.004074505238649606
all,0.9768292682926829,0.004074505238649606
all,0.9780487804878049,0.004074505238649606
all,0.9792682926829268,0.004074505238649606
all,0.9804878048780488,0.004074505238649606
all,0.9817073170731707,0.004074505238649606
all,0.9829268292682927,0.004074505238649606
all,0.9841463414634146,0.004074505238649606
all,0.9853658536585366,0.004074505238649606
all,0.9865853658536585,0.004074505238649606
all,0.9878048780487805,0.004074505238649606
all,0.9890243902439024,0.004074505238649606
all,0.9902439024390244,0.004074505238649606
all,0.9914634146341463,0.004074505238649606
all,0.9926829268292683,0.004074505238649606
all,0.9939024390243902,0.004074505238649606
all,0.9951219512195122,0.004074505238649606
all,0.9963414634146341,0.004074505238649606
all,0.9975609756097561,0.004074505238649606
active,0.0012195121951219512,0.08230500582072173
active,0.0024390243902439024,0.08894062863795107
active,0.003658536585365854,0.09708963911525027
active,0.004878048780487805,0.10686845168800929
active,0.006097560975609756,0.12153667054714784
active,0.007317073170731708,0.13352735739231666
active,0.00853658536585366,0.14039580908032598
active,0.00975609756097561,0.14749708963911526
active,0.01097560975609756,0.15401629802095462
active,0.012195121951219513,0.16158323632130386
active,0.013414634146341463,0.16775320139697322
active,0.014634146341463415,0.17334109429569272
active,0.015853658536585366,0.17904540162980212
active,0.01707317073170732,0.18509895227008152
active,0.018292682926829267,0.1890570430733411
active,0.01951219512195122,0.19464493597206056
active,0.020731707317073172,0.20023282887077998
active,0.02195121951219512,0.20488940628637953
active,0.023170731707317073,0.20861466821885918
active,0.024390243902439025,0.21303841676367874
active,0.025609756097560974,0.21676367869615834
active,0.026829268292682926,0.22025611175785798
active,0.02804878048780488,0.22386495925494762
active,0.02926829268292683,0.2268917345750873
active,0.03048780487804878,0.23038416763678696
active,0.03170731707317073,0.23364377182770665
active,0.032926829268292684,0.23748544819557627
active,0.03414634146341464,0.2410942956926659
active,0.03536585365853658,0.24575087310826543
active,0.036585365853658534,0.24970896391152503
active,0.03780487804878049,0.2543655413271245
active,0.03902439024390244,0.25820721769499416
active,0.04024390243902439,0.2618160651920838
active,0.041463414634146344,0.26577415599534343
active,0.042682926829268296,0.26949941792782306
active,0.04390243902439024,0.27345750873108265
active,0.045121951219512194,0.27683352735739236
active,0.046341463414634146,0.280558789289872
active,0.0475609756097561,0.2833527357392317
active,0.04878048780487805,0.2862630966239814
active,0.05,0.28824214202561116
active,0.05121951219512195,0.29103608847497087
active,0.0524390243902439,0.2931315483119907
active,0.05365853658536585,0.2958090803259604
active,0.054878048780487805,0.2989522700814901
active,0.05609756097560976,0.3013969732246799
active,0.05731707317073171,0.3045401629802096
active,0.05853658536585366,0.30721769499417934
active,0.05975609756097561,0.310360884749709
active,0.06097560975609756,0.31292200232828876
active,0.06219512195121951,0.3166472642607684
active,0.06341463414634146,0.3192083818393481
active,0.06463414634146342,0.32270081490104774
active,0.06585365853658537,0.3259604190919674
active,0.06707317073170732,0.32875436554132714
active,0.06829268292682927,0.3313154831199069
active,0.06951219512195123,0.3342258440046566
active,0.07073170731707316,0.3367869615832364
active,0.07195121951219512,0.33853317811408623
active,0.07317073170731707,0.3410942956926659
active,0.07439024390243902,0.34307334109429577
active,0.07560975609756097,0.3452852153667055
active,0.07682926829268293,0.3474970896391153
active,0.07804878048780488,0.34994179278230503
active,0.07926829268292683,0.35203725261932484
active,0.08048780487804878,0.35471478463329453
active,0.08170731707317073,0.3566938300349243
active,0.08292682926829269,0.35913853317811406
active,0.08414634146341464,0.3616996507566938
active,0.08536585365853659,0.36379511059371367
active,0.08658536585365853,0.36565774155995345
active,0.08780487804878048,0.36810244470314324
active,0.08902439024390243,0.37043073341094296
active,0.09024390243902439,0.37229336437718286
active,0.09146341463414634,0.3748544819557626
active,0.09268292682926829,0.3772991850989523
active,0.09390243902439024,0.3790454016298022
active,0.0951219512195122,0.380675203725262
active,0.09634146341463415,0.38288707799767174
active,0.0975609756097561,0.38428405122235165
active,0.09878048780487805,0.3860302677532014
active,0.1,0.38766006984866125
active,0.10121951219512196,0.3890570430733411
active,0.1024390243902439,0.38963911525029105
active,0.10365853658536585,0.39150174621653083
active,0.1048780487804878,0.39243306169965075
active,0.10609756097560975,0.39359720605355064
active,0.1073170731707317,0.3942956926658906
active,0.10853658536585366,0.3949941792782305
active,0.10975609756097561,0.39569266589057045
active,0.11097560975609756,0.39650756693830036
active,0.11219512195121951,0.3977881257275902
active,0.11341463414634147,0.39930151338766007
active,0.11463414634146342,0.4009313154831199
active,0.11585365853658537,0.40209545983701983
active,0.11707317073170732,0.40337601862630973
active,0.11829268292682926,0.4047729918509896
active,0.11951219512195121,0.40616996507566944
active,0.12073170731707317,0.40779976717112926
active,0.12195121951219512,0.4095459837019791
active,0.12317073170731707,0.41210710128055883
active,0.12439024390243902,0.4144353899883586
active,0.12560975609756098,0.4167636786961584
active,0.12682926829268293,0.41909196740395815
active,0.12804878048780488,0.42153667054714783
active,0.12926829268292683,0.4229336437718277
active,0.13048780487804879,0.4247962747380675
active,0.13170731707317074,0.4273573923166473
active,0.1329268292682927,0.43084982537834693
active,0.13414634146341464,0.4341094295692666
active,0.1353658536585366,0.43748544819557633
active,0.13658536585365855,0.44086146682188593
active,0.1378048780487805,0.44435389988358565
active,0.13902439024390245,0.4459837019790454
active,0.1402439024390244,0.44714784633294535
active,0.14146341463414633,0.4493597206053551
active,0.14268292682926828,0.45040745052386494
active,0.14390243902439023,0.45145518044237487
active,0.14512195121951219,0.45261932479627476
active,0.14634146341463414,0.45483119906868447
active,0.1475609756097561,0.45622817229336443
active,0.14878048780487804,0.4576251455180442
active,0.15,0.4583236321303842
active,0.15121951219512195,0.45995343422584406
active,0.1524390243902439,0.46041909196740394
active,0.15365853658536585,0.46135040745052386
active,0.1548780487804878,0.4622817229336438
active,0.15609756097560976,0.46251455180442375
active,0.1573170731707317,0.4622817229336438
active,0.15853658536585366,0.46274738067520377
active,0.1597560975609756,0.4625145518044238
active,0.16097560975609757,0.46344586728754367
active,0.16219512195121952,0.4644935972060536
active,0.16341463414634147,0.46577415599534344
active,0.16585365853658537,0.4667054714784633
active,0.16707317073170733,0.46810244470314316
active,0.16829268292682928,0.4681024447031432
active,0.16951219512195123,0.46903376018626314
active,0.17073170731707318,0.470547147846333
active,0.1719512195121951,0.47194412107101286
active,0.17317073170731706,0.4729918509895228
active,0.174390243902439,0.4746216530849826
active,0.17560975609756097,0.4756693830034925
active,0.17682926829268292,0.4755529685681025
active,0.17804878048780487,0.4761350407450524
active,0.17926829268292682,0.47625145518044243
active,0.18048780487804877,0.4766006984866124
active,0.18170731707317073,0.47694994179278233
active,0.18292682926829268,0.47799767171129226
active,0.18414634146341463,0.4784633294528522
active,0.18536585365853658,0.4798603026775321
active,0.18658536585365854,0.480908032596042
active,0.1878048780487805,0.48207217694994187
active,0.18902439024390244,0.4834691501746217
active,0.1902439024390244,0.4849825378346916
active,0.19146341463414634,0.4866123399301513
active,0.1926829268292683,0.4875436554132712
active,0.19390243902439025,0.489522700814901
active,0.1951219512195122,0.49022118742724097
active,0.19634146341463415,0.4910360884749709
active,0.1975609756097561,0.4919674039580908
active,0.19878048780487806,0.4935972060535506
active,0.2,0.49417927823050056
active,0.20121951219512196,0.4952270081490105
active,0.20243902439024392,0.49604190919674046
active,0.20365853658536584,0.4965075669383004
active,0.2048780487804878,0.49720605355064035
active,0.20609756097560974,0.4977881257275903
active,0.2073170731707317,0.4989522700814902
active,0.20853658536585365,0.50011641443539
active,0.2097560975609756,0.5012805587892899
active,0.21097560975609755,0.5023282887077999
active,0.2121951219512195,0.5034924330616997
active,0.21341463414634146,0.5033760186263097
active,0.2146341463414634,0.5029103608847497
active,0.21585365853658536,0.5017462165308498
active,0.21707317073170732,0.50046565774156
active,0.21829268292682927,0.49906868451688013
active,0.21951219512195122,0.49802095459837026
active,0.22073170731707317,0.4974388824214203
active,0.22195121951219512,0.4963911525029104
active,0.22317073170731708,0.4952270081490105
active,0.22439024390243903,0.4932479627473807
active,0.22560975609756098,0.4918509895227008
active,0.22682926829268293,0.489988358556461
active,0.2280487804878049,0.489406286379511
active,0.22926829268292684,0.4890570430733411
active,0.2304878048780488,0.48987194412107105
active,0.23170731707317074,0.4909196740395809
active,0.2329268292682927,0.49254947613504074
active,0.23414634146341465,0.49394644935972065
active,0.23536585365853657,0.4949941792782305
active,0.23658536585365852,0.4954598370197904
active,0.23780487804878048,0.49627473806752037
active,0.23902439024390243,0.49627473806752037
active,0.24024390243902438,0.49511059371362043
active,0.24146341463414633,0.49452852153667054
active,0.2426829268292683,0.4928987194412107
active,0.24390243902439024,0.490337601862631
active,0.2451219512195122,0.48789289871944125
active,0.24634146341463414,0.4860302677532014
active,0.2475609756097561,0.48311990686845174
active,0.24878048780487805,0.48183934807916184
active,0.25,0.481024447031432
active,0.25121951219512195,0.48114086146682195
active,0.2524390243902439,0.4812572759022119
active,0.25365853658536586,0.48125727590221196
active,0.2548780487804878,0.48067520372526196
active,0.25609756097560976,0.47939464493597206
active,0.2573170731707317,0.4766006984866124
active,0.25853658536585367,0.4748544819557625
active,0.2597560975609756,0.47299185098952273
active,0.26097560975609757,0.470663562281723
active,0.2621951219512195,0.4691501746216531
active,0.2634146341463415,0.46833527357392324
active,0.2646341463414634,0.46740395809080326
active,0.2658536585365854,0.4668218859138533
active,0.26707317073170733,0.46693830034924333
active,0.2682926829268293,0.46658905704307335
active,0.26951219512195124,0.46542491268917346
active,0.2707317073170732,0.4643771827706636
active,0.27195121951219514,0.46309662398137375
active,0.2731707317073171,0.4616996507566939
active,0.27439024390243905,0.460302677532014
active,0.275609756097561,0.4592549476135041
active,0.27682926829268295,0.4572759022118743
active,0.2780487804878049,0.4557625145518045
active,0.27926829268292686,0.45448195576251454
active,0.2804878048780488,0.4528521536670547
active,0.2817073170731707,0.45168800931315484
active,0.28292682926829266,0.450407450523865
active,0.2841463414634146,0.44970896391152504
active,0.28536585365853656,0.4491268917345752
active,0.2865853658536585,0.4491268917345752
active,0.28780487804878047,0.44889406286379524
active,0.2890243902439024,0.4488940628637952
active,0.29024390243902437,0.4485448195576252
active,0.2914634146341463,0.4477299185098953
active,0.2926829268292683,0.44714784633294535
active,0.2939024390243902,0.4466821885913854
active,0.2951219512195122,0.4463329452852154
active,0.29634146341463413,0.44540162980209547
active,0.2975609756097561,0.4443538998835856
active,0.29878048780487804,0.44318975552968576
active,0.3,0.44132712456344597
active,0.30121951219512194,0.43795110593713626
active,0.3024390243902439,0.43585564610011646
active,0.30365853658536585,0.4323632130384168
active,0.3048780487804878,0.42863795110593716
active,0.30609756097560975,0.4253783469150174
active,0.3073170731707317,0.4233993015133876
active,0.30853658536585366,0.42153667054714783
active,0.3097560975609756,0.4209545983701979
active,0.31097560975609756,0.4207217694994179
active,0.3121951219512195,0.4211874272409779
active,0.31341463414634146,0.42188591385331775
active,0.3146341463414634,0.42188591385331775
active,0.3170731707317073,0.42223515715948773
active,0.3182926829268293,0.4223515715948778
active,0.3195121951219512,0.4223515715948778
active,0.32195121951219513,0.4225844004656577
active,0.3231707317073171,0.4225844004656577
active,0.32439024390243903,0.4231664726426077
active,0.32682926829268294,0.42281722933643767
active,0.3280487804878049,0.42246798603026775
active,0.33170731707317075,0.4215366705471479
active,0.3329268292682927,0.419906868451688
active,0.33414634146341465,0.4185098952270082
active,0.3353658536585366,0.4169965075669384
active,0.33658536585365856,0.4154831199068685
active,0.3378048780487805,0.4147846332945286
active,0.33902439024390246,0.41338766006984873
active,0.3402439024390244,0.41233993015133885
active,0.34146341463414637,0.4088474970896392
active,0.3426829268292683,0.4047729918509896
active,0.3439024390243902,0.3987194412107101
active,0.34512195121951217,0.39406286379511063
active,0.3463414634146341,0.3882421420256112
active,0.3475609756097561,0.3859138533178114
active,0.348780487804878,0.3841676367869616
active,0.35,0.3837019790454016
active,0.35121951219512193,0.38300349243306175
active,0.3524390243902439,0.3819557625145519
active,0.35365853658536583,0.380442374854482
active,0.3548780487804878,0.37857974388824217
active,0.35609756097560974,0.37601862630966243
active,0.3573170731707317,0.3739231664726426
active,0.35853658536585364,0.37112922002328286
active,0.3597560975609756,0.36833527357392315
active,0.36097560975609755,0.3650756693830035
active,0.3621951219512195,0.36228172293364375
active,0.36341463414634145,0.35925494761350407
active,0.3646341463414634,0.3562281722933644
active,0.36585365853658536,0.3533178114086147
active,0.3670731707317073,0.3514551804423749
active,0.36829268292682926,0.34819557625145525
active,0.3695121951219512,0.3451688009313155
active,0.37073170731707317,0.34272409778812574
active,0.3719512195121951,0.3394644935972061
active,0.37317073170731707,0.3350407450523865
active,0.374390243902439,0.33282887077997675
active,0.375609756097561,0.32945285215366704
active,0.37682926829268293,0.32549476135040745
active,0.3780487804878049,0.3232828870779976
active,0.37926829268292683,0.3209545983701979
active,0.3804878048780488,0.31769499417927827
active,0.38170731707317074,0.31490104772991856
active,0.3829268292682927,0.31292200232828876
active,0.38414634146341464,0.31012805587892905
active,0.3853658536585366,0.3075669383003493
active,0.38658536585365855,0.3040745052386496
active,0.3878048780487805,0.30151338766006985
active,0.38902439024390245,0.29837019790454017
active,0.3902439024390244,0.2949941792782305
active,0.39146341463414636,0.29208381839348074
active,0.3926829268292683,0.29057043073341093
active,0.39390243902439026,0.2880093131548312
active,0.3951219512195122,0.2857974388824214
active,0.39634146341463417,0.28381839348079163
active,0.3975609756097561,0.2813736903376019
active,0.39878048780487807,0.2782305005820722
active,0.4,0.2754365541327125
active,0.401219512195122,0.27310826542491273
active,0.4024390243902439,0.270430733410943
active,0.4036585365853659,0.2681024447031432
active,0.40487804878048783,0.2662398137369034
active,0.4060975609756098,0.2640279394644936
active,0.4073170731707317,0.2612339930151339
active,0.40853658536585363,0.2587892898719441
active,0.4097560975609756,0.25646100116414433
active,0.41097560975609754,0.25378346915017463
active,0.4121951219512195,0.2516880093131548
active,0.41341463414634144,0.25005820721769506
active,0.4146341463414634,0.24796274738067522
active,0.41585365853658535,0.24679860302677536
active,0.4170731707317073,0.2455180442374855
active,0.41829268292682925,0.24388824214202565
active,0.4195121951219512,0.24225844004656583
active,0.42073170731707316,0.24109429569266594
active,0.4219512195121951,0.2384167636786962
active,0.42317073170731706,0.2355064027939465
active,0.424390243902439,0.23352735739231667
active,0.42560975609756097,0.23050058207217697
active,0.4268292682926829,0.2271245634458673
active,0.42804878048780487,0.22305005820721768
active,0.4292682926829268,0.21897555296856813
active,0.4304878048780488,0.21478463329452854
active,0.4317073170731707,0.20954598370197908
active,0.4329268292682927,0.2051222351571595
active,0.43414634146341463,0.2009313154831199
active,0.4353658536585366,0.1970896391152503
active,0.43658536585365854,0.19173457508731084
active,0.4378048780487805,0.18777648428405125
active,0.43902439024390244,0.18393480791618164
active,0.4402439024390244,0.18009313154831202
active,0.44146341463414634,0.1764842840512224
active,0.4426829268292683,0.1735739231664727
active,0.44390243902439025,0.17008149010477303
active,0.4451219512195122,0.16600698486612342
active,0.44634146341463415,0.16239813736903375
active,0.4475609756097561,0.15797438882421422
active,0.44878048780487806,0.15331781140861467
active,0.45,0.1483119906868452
active,0.45121951219512196,0.14016298020954598
active,0.4524390243902439,0.1342258440046566
active,0.45365853658536587,0.1270081490104773
active,0.4548780487804878,0.120023282887078
active,0.4560975609756098,0.11408614668218861
active,0.4573170731707317,0.11129220023282889
active,0.4585365853658537,0.10686845168800935
active,0.45975609756097563,0.10465657741559956
active,0.4609756097560976,0.10279394644935974
active,0.46219512195121953,0.10151338766006986
active,0.4634146341463415,0.09976717112922003
active,0.4658536585365854,0.09871944121071013
active,0.46707317073170734,0.09732246798603025
active,0.4682926829268293,0.09545983701979044
active,0.4695121951219512,0.09324796274738066
active,0.47073170731707314,0.08975552968568101
active,0.4719512195121951,0.08649592549476136
active,0.47317073170731705,0.08265424912689176
active,0.474390243902439,0.07869615832363216
active,0.47560975609756095,0.07508731082654252
active,0.4768292682926829,0.0732246798603027
active,0.47804878048780486,0.07043073341094297
active,0.48048780487804876,0.06868451688009314
active,0.4817073170731707,0.06752037252619325
active,0.4841463414634146,0.0661233993015134
active,0.4853658536585366,0.06379511059371362
active,0.4878048780487805,0.06228172293364376
active,0.48902439024390243,0.05995343422584398
active,0.4902439024390244,0.057275902211874244
active,0.49146341463414633,0.054598370197904526
active,0.4926829268292683,0.052968568102444706
active,0.49390243902439024,0.05029103608847499
active,0.4951219512195122,0.04714784633294532
active,0.49634146341463414,0.04551804423748549
active,0.4975609756097561,0.04272409778812576
active,0.49878048780487805,0.0392316647264261
active,0.5,0.03480791618160652
active,0.501219512195122,0.03189755529685681
active,0.5134146341463415,0.028055878928987178
active,0.5146341463414634,0.025844004656577393
active,0.5158536585365854,0.02444703143189753
active,0.5170731707317073,0.02444703143189753
active,0.5182926829268293,0.02444703143189753
active,0.5195121951219512,0.02444703143189753
active,0.5207317073170732,0.02444703143189753
active,0.5219512195121951,0.024679860302677506
active,0.5231707317073171,0.024679860302677506
active,0.524390243902439,0.02444703143189753
active,0.525609756097561,0.024214202561117552
active,0.5280487804878049,0.023981373690337576
active,0.5292682926829269,0.023282887077997645
active,0.5304878048780488,0.022584400465657708
active,0.5317073170731708,0.02211874272409775
active,0.5341463414634147,0.021653084982537794
active,0.5353658536585366,0.020954598370197863
active,0.5365853658536586,0.020256111757857933
active,0.5378048780487805,0.019557625145518
active,0.5402439024390244,0.018393480791618132
active,0.5414634146341464,0.01781140861466819
active,0.5426829268292683,0.016647264260768325
active,0.5439024390243903,0.01571594877764844
active,0.5451219512195122,0.015017462165308528
obsolete,0.0024390243902439024,0.046216530849825375
obsolete,0.003658536585365854,0.051105937136204885
obsolete,0.004878048780487805,0.057275902211874265
obsolete,0.006097560975609756,0.06507566938300349
obsolete,0.007317073170731708,0.07217694994179277
obsolete,0.00853658536585366,0.07927823050058207
obsolete,0.00975609756097561,0.08591385331781141
obsolete,0.01097560975609756,0.09231664726426078
obsolete,0.012195121951219513,0.10104772991850988
obsolete,0.013414634146341463,0.10966239813736903
obsolete,0.014634146341463415,0.11781140861466821
obsolete,0.015853658536585366,0.12665890570430735
obsolete,0.01707317073170732,0.13562281722933645
obsolete,0.018292682926829267,0.1422584400465658
obsolete,0.01951219512195122,0.14947613504074508
obsolete,0.020731707317073172,0.15646100116414435
obsolete,0.02195121951219512,0.1639115250291036
obsolete,0.023170731707317073,0.17124563445867289
obsolete,0.024390243902439025,0.1778812572759022
obsolete,0.025609756097560974,0.18300349243306172
obsolete,0.026829268292682926,0.1850989522700815
obsolete,0.02804878048780488,0.18335273573923166
obsolete,0.02926829268292683,0.17846332945285215
obsolete,0.03048780487804878,0.17217694994179278
obsolete,0.03170731707317073,0.1663562281722934
obsolete,0.032926829268292684,0.16239813736903375
obsolete,0.03414634146341464,0.16018626309662398
obsolete,0.03536585365853658,0.1526193247962747
obsolete,0.036585365853658534,0.1449359720605355
obsolete,0.03780487804878049,0.12910360884749708
obsolete,0.03902439024390244,0.1130384167636787
obsolete,0.04024390243902439,0.09441210710128058
obsolete,0.041463414634146344,0.08207217694994182
obsolete,0.042682926829268296,0.06868451688009315
obsolete,0.04390243902439024,0.05867287543655414
obsolete,0.045121951219512194,0.04796274738067519
obsolete,0.046341463414634146,0.0358556461001164
obsolete,0.0475609756097561,0.024097788125727583
obsolete,0.04878048780487805,0.013969732246798606
obsolete,0.05,0.007916181606519215
obsolete,0.05121951219512195,0.003143189755529696
obsolete,0.0524390243902439,0.002328288707799775
obsolete,0.05365853658536585,0.002328288707799775
obsolete,0.054878048780487805,0.002328288707799775
obsolete,0.05609756097560976,0.002328288707799775
obsolete,0.05731707317073171,0.002328288707799775
obsolete,0.05853658536585366,0.002328288707799775
obsolete,0.05975609756097561,0.002328288707799775
obsolete,0.06097560975609756,0.002328288707799775
obsolete,0.06219512195121951,0.002328288707799775
obsolete,0.06341463414634146,0.002328288707799775
obsolete,0.06463414634146342,0.002328288707799775
obsolete,0.06585365853658537,0.002328288707799775
obsolete,0.06707317073170732,0.002328288707799775
obsolete,0.06829268292682927,0.002328288707799775
obsolete,0.06951219512195123,0.002328288707799775
obsolete,0.07073170731707316,0.002328288707799775
obsolete,0.07195121951219512,0.002328288707799775
obsolete,0.07317073170731707,0.002328288707799775
obsolete,0.07439024390243902,0.002328288707799775
obsolete,0.07560975609756097,0.002328288707799775
obsolete,0.07682926829268293,0.002328288707799775
obsolete,0.07804878048780488,0.002328288707799775
obsolete,0.07926829268292683,0.002328288707799775
obsolete,0.08048780487804878,0.002328288707799775
obsolete,0.08170731707317073,0.002328288707799775
obsolete,0.08292682926829269,0.002328288707799775
obsolete,0.08414634146341464,0.002328288707799775
obsolete,0.08536585365853659,0.002328288707799775
obsolete,0.08658536585365853,0.002328288707799775
obsolete,0.08780487804878048,0.002328288707799775
obsolete,0.08902439024390243,0.002328288707799775
obsolete,0.09024390243902439,0.002328288707799775
obsolete,0.09146341463414634,0.002328288707799775
obsolete,0.09268292682926829,0.002328288707799775
obsolete,0.09390243902439024,0.002328288707799775
obsolete,0.0951219512195122,0.002328288707799775
obsolete,0.09634146341463415,0.002328288707799775
obsolete,0.0975609756097561,0.002328288707799775
obsolete,0.09878048780487805,0.002328288707799775
obsolete,0.1,0.002328288707799775
obsolete,0.10121951219512196,0.002328288707799775
obsolete,0.1024390243902439,0.002328288707799775
obsolete,0.10365853658536585,0.002328288707799775
obsolete,0.1048780487804878,0.002328288707799775
obsolete,0.10609756097560975,0.002328288707799775
obsolete,0.1073170731707317,0.002328288707799775
obsolete,0.10853658536585366,0.002328288707799775
obsolete,0.10975609756097561,0.002328288707799775
obsolete,0.11097560975609756,0.002328288707799775
obsolete,0.11219512195121951,0.002328288707799775
obsolete,0.11341463414634147,0.002328288707799775
obsolete,0.11463414634146342,0.002328288707799775
obsolete,0.11585365853658537,0.002328288707799775
obsolete,0.11707317073170732,0.002328288707799775
obsolete,0.11829268292682926,0.002328288707799775
obsolete,0.11951219512195121,0.002328288707799775
obsolete,0.12073170731707317,0.002328288707799775
obsolete,0.12195121951219512,0.002328288707799775
obsolete,0.12317073170731707,0.002328288707799775
obsolete,0.12439024390243902,0.002328288707799775
obsolete,0.12560975609756098,0.002328288707799775
obsolete,0.12682926829268293,0.002328288707799775
obsolete,0.12804878048780488,0.002328288707799775
obsolete,0.12926829268292683,0.002328288707799775
obsolete,0.13048780487804879,0.002328288707799775
obsolete,0.13170731707317074,0.002328288707799775
obsolete,0.1329268292682927,0.002328288707799775
obsolete,0.13414634146341464,0.002328288707799775
obsolete,0.1353658536585366,0.002328288707799775
obsolete,0.13658536585365855,0.002328288707799775
obsolete,0.1378048780487805,0.002328288707799775
obsolete,0.13902439024390245,0.002328288707799775
obsolete,0.1402439024390244,0.002328288707799775
obsolete,0.14146341463414633,0.002328288707799775
obsolete,0.14268292682926828,0.002328288707799775
obsolete,0.14390243902439023,0.002328288707799775
obsolete,0.14512195121951219,0.002328288707799775
obsolete,0.14634146341463414,0.002328288707799775
obsolete,0.1475609756097561,0.002328288707799775
obsolete,0.14878048780487804,0.002328288707799775
obsolete,0.15,0.002328288707799775
obsolete,0.15121951219512195,0.002328288707799775
obsolete,0.1524390243902439,0.002328288707799775
obsolete,0.15365853658536585,0.002328288707799775
obsolete,0.1548780487804878,0.002328288707799775
obsolete,0.15609756097560976,0.002328288707799775
obsolete,0.1573170731707317,0.002328288707799775
obsolete,0.15853658536585366,0.002328288707799775
obsolete,0.1597560975609756,0.002328288707799775
obsolete,0.16097560975609757,0.002328288707799775
obsolete,0.16219512195121952,0.002328288707799775
obsolete,0.16341463414634147,0.002328288707799775
obsolete,0.16463414634146342,0.002328288707799775
obsolete,0.16585365853658537,0.002328288707799775
obsolete,0.16707317073170733,0.002328288707799775
obsolete,0.16829268292682928,0.002328288707799775
obsolete,0.16951219512195123,0.002328288707799775
obsolete,0.17073170731707318,0.002328288707799775
obsolete,0.1719512195121951,0.002328288707799775
obsolete,0.17317073170731706,0.002328288707799775
obsolete,0.174390243902439,0.002328288707799775
obsolete,0.17560975609756097,0.002328288707799775
obsolete,0.17682926829268292,0.002328288707799775
obsolete,0.17804878048780487,0.002328288707799775
